date,open,high,low,close,adj_close,volume,ret_1,ret_5,ret_10,vol_10,vol_20,sma_10,sma_20,ema_12,ema_26,sma_ratio_10_20,roc_10,price_vs_sma20,rsi_14,macd,macd_sig,macd_hist,bb_width,bb_pct_b,atr_14,true_range,daily_range_pct,volume_zscore,obv_zscore,dow_sin,dow_cos,mth_sin,mth_cos,target
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,1011.7999877929688,145820992,0.02302977514468041,0.09788513146708278,0.0985741353084697,0.02184825518025993,0.026456069414635637,936.4259033203125,909.6065979003906,942.8771941252746,930.6528755890669,1.0294845106463881,0.0985741353084697,0.1123489980486684,79.82495038317755,12.224318536207761,-2.79417980100099,15.01849833720875,0.21354545748549716,1.0261127975816846,0.024636694692294785,0.03063529454454977,0.9432314234516701,0.783251407105454,2.330012143214219,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,1029.9100341796875,201278000,0.01789884028979083,0.12008107256663791,0.15371907584578026,0.016647294589227875,0.02617546469146272,950.1482055664062,920.1815002441406,956.2668618259536,938.0052577068906,1.0325660810548916,0.15371907584578026,0.11924662026613451,83.21545784110239,18.26160411906301,1.4169769830118095,16.844627136051198,0.22013182228576075,1.0417055063998115,0.02422323748784142,0.02478752460211836,0.8421069282609137,1.831085017560224,2.409888224997766,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,1042.9000244140625,155064000,0.012612742670015331,0.1331164699398304,0.1567958380769059,0.016586214638998197,0.026112147744585687,964.2840087890625,931.2366027832031,969.5950406856626,945.7752404259403,1.0354876579238685,0.1567958380769059,0.11990875497925764,81.99406839695477,23.819800259722342,5.897541638353916,17.922258621368428,0.22397668820423206,1.0353626573396257,0.024662058557556318,0.02984731699794768,0.9024074496888116,0.7172694002954848,2.3098468226208317,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171876,1027.3399658203125,1027.3399658203125,114208000,-0.014919990631405144,0.05867350966090301,0.11961164126345492,0.018981541830183437,0.0268130180753522,975.2594055175781,941.0269012451172,978.4788753217626,951.8170719366345,1.0363778168584368,0.11961164126345492,0.09172220736833478,75.41927317669294,26.66180338512811,10.050393987708755,16.611409397419354,0.21594901160938862,0.9247401119582098,0.024456741436019017,0.020385472497776055,0.2337708570170748,-0.2554721763287385,1.7493102107107752,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1038.1500244140625,111762000,0.010522377161797936,0.04967226611597653,0.1287306598685105,0.018717408357712795,0.01889079018984765,987.0994079589843,947.5375030517578,987.6590521051934,958.2121054534811,1.0417523367462547,0.1287306598685105,0.09562948281250837,78.01054517199488,29.446946651712324,13.92970452050947,15.517242131202854,0.2302622901410583,0.9153067475956628,0.02319704166088167,0.01604140889777361,0.6061894462349517,-0.26507544506539493,1.7343905898843535,0.0,1.0,0.8660254037844386,0.5000000000000001,1
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1061.3499755859375,146007008,0.022347397414905545,0.048972117405389426,0.15165089102292018,0.01857427272382454,0.017758201339666175,1001.0754028320313,956.2741027832031,998.9961172560771,965.8519476855149,1.0468498518555827,0.15165089102292018,0.10988049608046858,91.34480038622306,33.14416957056221,17.77259753052002,15.371572040042192,0.243231156231956,0.951753376428397,0.02265204306808564,0.020989296874309005,0.973378747810708,0.7625119737798346,1.7832785098449875,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1063.0699462890625,201855008,0.0016205500001782447,0.03219690167965639,0.15614421273331014,0.018224183169342583,0.0177963912799064,1015.4328002929688,964.4739501953125,1008.853629414998,973.0532809154073,1.0528359009460353,0.15614421273331014,0.10222774401918627,91.03106267168009,35.800348499590655,21.37814772433415,14.422200775256506,0.253585006993583,0.9031300794596249,0.024802548001838055,0.03908228333999472,0.6166819696045215,1.9627308678730004,1.8804498542031545,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,994.3829956054688,407220000,-0.06461188271135343,-0.04652126538768886,0.0804024579265985,0.031035422144358317,0.02408380070958299,1022.8328979492187,969.4417999267578,1006.6273780596857,974.6332597813378,1.0550740622349781,0.0804024579265985,0.02572737804434752,65.39146747605977,31.99411827834797,23.501341835136913,8.492776443211056,0.24430654298648852,0.6053077732990064,0.04116864150862864,0.12759837352870979,0.3025448789247706,3.6168349793824386,1.0105300621258486,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,988.6740112304688,190452000,-0.005741232905460025,-0.03763696135287575,0.018828255692482365,0.02661003786102442,0.02349909029231275,1024.6599975585937,972.7860504150391,1003.8653216244215,975.6733154442363,1.053325134669969,0.018828255692482365,0.016332430762806924,63.62004821041488,28.192006180185217,24.439474704146576,3.752531476038641,0.23955246606397282,0.5681789297814489,0.042927143173125404,0.05250899354043252,0.8040562260716942,0.6265955950335417,0.5706201735674021,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,1004.4500122070312,102261000,0.015956726683781453,-0.032461601324001,0.015598223492458985,0.02639955220970951,0.023655106770149214,1026.2026977539062,976.77490234375,1003.9552740217462,977.8049226118508,1.0506030563351394,0.015598223492458985,0.028333150039863426,65.51917133381008,26.150351409895393,24.78165004529634,1.3687013645990511,0.2355388403788067,0.6202907766474225,0.04013156621952227,0.026763079272778892,0.8170834102202005,-0.5461797613238666,0.6944153426339683,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,999.1810302734376,67530000,-0.005245638777002348,-0.05857534907670614,-0.012471790543363004,0.025375973062982244,0.02368081190349431,1024.9408020019532,980.6833526611329,1003.2207749835449,979.3883379941906,1.0451291940671992,-0.012471790543363004,0.01886202877015145,64.74911723975977,23.832436989354278,24.59180743410793,-0.7593704447536531,0.2290995152765951,0.5823311596592413,0.03601015501639038,0.007804260204634362,0.2883037201950483,-1.0024898746036826,0.4838933300961969,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0
2017-02-13,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,990.6420288085938,100607000,-0.008546000380438623,-0.06813090496377805,-0.038127607332586355,0.024557482764617024,0.02243603468055256,1021.0140014648438,985.581103515625,1001.2855832643216,980.2219447211834,1.0359512756715037,-0.038127607332586355,0.005134965833776212,62.64633801726966,21.063638543138268,23.886173655914,-2.822535112775732,0.21195136533163084,0.5242270948605996,0.03499040938406747,0.026119352384659202,0.5609639162819434,-0.5527573435324774,0.18389683873265278,0.0,1.0,0.8660254037844386,0.5000000000000001,1
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,1004.5499877929688,137946000,0.01403933871158447,0.010224422815385603,-0.03677249565953378,0.024666037780344333,0.022497948865048842,1017.1789978027343,990.7315032958984,1001.7877993456519,982.0240219857601,1.0266949162500127,-0.03677249565953378,0.013947759257779293,57.06464942655627,19.763777359891833,23.06169439670957,-3.2979170368177364,0.19558074939520964,0.5713145813217917,0.03322858466298374,0.025275529138365595,0.7220327662626348,-0.06874970360843667,0.4303319201648807,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1007.47998046875,89759400,0.0029167216279784025,0.01902140546293518,-0.01933146379222639,0.024388430607513594,0.022321079936076092,1015.1929992675781,995.2262023925781,1002.6635195184363,983.9096485400556,1.0200625715308707,-0.01933146379222639,0.012312555725233033,54.08367289746448,18.753870978380633,22.200129713043783,-3.44625873466315,0.1823547555361031,0.5675197950773394,0.029675169356788506,0.007227126428595924,0.8126660389301924,-0.6733047144179777,0.5875078026618619,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,1027.43994140625,122277000,0.019811769290158265,0.022888076977274352,-0.010316507976635969,0.025071941745041446,0.022555473201937154,1014.1219909667968,1000.6106994628906,1006.4752767319461,987.1341146782922,1.013503045201353,-0.010316507976635969,0.026812867339673842,53.5040776633008,19.341162053653875,21.628336181165803,-2.2871741275119284,0.16879012535015891,0.6588532936034265,0.02857865906113749,0.02552901417570187,0.7694377734927237,-0.24376554959399885,0.8521191112456054,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1046.2099609375,136474000,0.01826872673993929,0.04706747750324314,-0.014264865498375467,0.024684718530278423,0.022704242538291303,1012.6079895019532,1006.8416961669922,1012.5883050712621,991.5101032900855,1.0057271101870457,-0.014264865498375467,0.03910074932372924,53.641174346495134,21.07820178117663,21.51830930116797,-0.44010751999134,0.15502800024130142,0.7522173366281842,0.027832347246278616,0.026794782047495795,0.7471821430761327,-0.10422160510657537,1.1681263880318726,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,1054.4200439453125,99073504,0.007847452532812271,0.06438048586876732,-0.008136719859257457,0.024840507337012117,0.02260845157678621,1011.7429992675782,1013.5878997802735,1019.0239572057314,996.1700988941764,0.998179831750956,-0.008136719859257457,0.04028475889845039,52.629565418643686,22.853858311555086,21.785419103245395,1.068439208309691,0.13627428477923492,0.795615265665371,0.02581641966253031,0.013515465514938702,0.5275866534257159,-0.6491474731610172,1.4213790201120853,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,1047.8699951171875,77423296,-0.0062119919530519985,0.04312379458526938,0.05378913330989854,0.011245971147897767,0.02276758960676057,1017.09169921875,1019.9622985839844,1023.4618091921093,999.9997208366216,0.9971855828697596,0.05378913330989854,0.02736149813767102,54.887218700215506,23.462088355487708,22.12075295369386,1.3413354017938488,0.10770656660568279,0.7540374185147722,0.024212784136828706,0.012661081068126145,0.33033722248390135,-0.9467656075456341,1.1277122960118637,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,1079.97998046875,109478000,0.030643100290290715,0.0719617276824378,0.09235194634543409,0.013019349262385295,0.020681059680932444,1026.2222961425782,1025.441146850586,1032.1569124654386,1005.9241845130755,1.0007617690145274,0.09235194634543409,0.053185727709154855,59.04087867751006,26.23272795236312,22.94314795342771,3.289579998935409,0.10915147776278995,0.9872653013882488,0.025150722233290627,0.037027540638552334,0.986855434951051,-0.4648170419715851,1.501116740510726,0.0,1.0,0.8660254037844386,0.5000000000000001,1
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1115.300048828125,186868992,0.03270437322740438,0.08551361873436747,0.11035893799983953,0.014954468168375609,0.021359177221745424,1037.3072998046875,1031.7549987792968,1044.9481642135443,1014.0261003882644,1.0053814142232016,0.11035893799983953,0.08097372937147386,61.07995455257875,30.922063825279906,24.53893112779815,6.383132697481756,0.12836023936119553,1.1308318664279724,0.025927222461528922,0.037333975646065644,0.9516380513507995,0.5675852204873522,2.0652871961579597,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1117.43994140625,136100000,0.0019186698506590272,0.06808382937295043,0.11835584098353968,0.014265525957002723,0.021004849316714678,1049.1331909179687,1037.0369964599608,1056.1007453201144,1021.6863849081152,1.0116641879693766,0.11835584098353968,0.07753141423184094,61.14696913844232,34.414360411999155,26.514016984638353,7.900343427360802,0.14597650707180712,1.031122546956156,0.02539114262136227,0.022272002808939418,0.6799483018710741,-0.11676788513498339,2.2244485314293216,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1166.719970703125,189454000,0.04410083036306922,0.10650397571884263,0.17774123929134444,0.01574900259477871,0.02259599069033526,1066.740985107422,1043.877493286133,1073.1190876867313,1032.4296134855233,1.0219024664946195,0.17774123929134444,0.11767901713281645,88.38735710231619,40.689474201207986,29.34910842795228,11.340365773255705,0.18238696986212571,1.1452161424780811,0.02789415801661795,0.05338992456686538,0.8340593573190312,0.6208570246878046,2.3518124544644166,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1173.6800537109375,330759008,0.005965512875911516,0.12006265966197471,0.16836401171986815,0.016098168871584,0.02255021356796776,1083.6539916992188,1050.4164947509767,1088.5900055366092,1042.892609057776,1.031642207747336,0.16836401171986815,0.11734731849310052,90.98093115273576,45.69739647883307,32.61876603812844,13.078630440704629,0.2122682538471063,1.0528255703159641,0.03180542156343338,0.05865165200668691,0.6096749967435465,2.113336530837607,2.5884077627185698,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,1143.8399658203125,139960992,-0.025424380176076733,0.05913071214879828,0.13534758803655667,0.020508293092124624,0.023180773220883848,1097.289990234375,1056.2414947509765,1097.0899994264096,1050.3701910401862,1.0388627938660677,0.13534758803655667,0.0829341315453435,79.06546690082295,46.71980838622335,35.438974507747425,11.280833878475924,0.22413388713109225,0.870020493584508,0.03414242624791378,0.0428225815090823,0.38300828212587434,-0.16959126205821026,1.8855942886526842,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,1165.199951171875,116486000,0.01867392816288249,0.04474123568467614,0.13408083938908755,0.020469188254973424,0.023342160633415005,1111.0659912109375,1062.5939910888671,1107.5684535410967,1058.8760991980892,1.0456166706460435,0.13408083938908755,0.09656177330520686,82.44113243975106,48.69235434300754,38.08965047479945,10.602703868208089,0.24009453825568897,0.9021822987172178,0.03331246110555789,0.03258324647234921,0.9390926122418435,-0.45337282037883353,1.8422824187139648,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1179.969970703125,131570000,0.012675952755057507,0.05595829089318549,0.12785197499530954,0.020380855340491184,0.023085569538870462,1124.4419921875,1068.5249908447265,1118.707148489101,1067.8460156058695,1.0523310187611643,0.12785197499530954,0.10429796290518652,86.11636927371481,50.86113288323145,40.64394695648585,10.2171859267456,0.25816395983948354,0.9039989275418242,0.030611161262347707,0.015962904536023517,0.8919348169879395,-0.26392871796294365,1.8178752252665373,0.0,1.0,0.8660254037844386,0.5000000000000001,0
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1179.969970703125,184956000,0.0,0.01135662398237236,0.11907012530608174,0.020719161065044393,0.023102991672890028,1136.9969848632813,1074.3699920654296,1128.1321980604894,1076.1514937612217,1.0582918298726383,0.11907012530608174,0.09829014158769843,85.33839680287326,51.9807042992677,42.91129842504222,9.069405874225481,0.27288511297077783,0.8601887274742753,0.028951209714232547,0.01816152465148402,0.3803081655303948,0.3854626197624923,1.601643531279956,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,1222.5,229056992,0.03604331495955959,0.04159561725080341,0.16665235735019102,0.02101130003188333,0.017251175329253018,1154.4599853515624,1085.7758422851562,1142.6503214357988,1086.992123852983,1.0632581241831143,0.16665235735019102,0.1259230058269463,87.3557680068365,55.658197582815774,45.46067825659693,10.197519326218845,0.2866270917620147,0.9393269493569476,0.028887273194584506,0.03628063396243597,0.9999999999976641,1.3881090117317922,1.7422093958292804,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1251.010009765625,368275008,0.023321071382924385,0.09369321508927597,0.15836407376981354,0.020556526571376063,0.01703197461177711,1171.56298828125,1098.892642211914,1159.3210427173105,1099.141596883549,1.0661305238362087,0.15836407376981354,0.13842786975760116,87.72056866905162,60.17944583376152,48.40443177202985,11.775014061731667,0.3004499723671989,0.9607351722047497,0.029422147143310495,0.03804499776328932,0.7609117870905663,2.7334056738766472,2.005316525526619,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1274.989990234375,315739008,0.019168496080413044,0.09422420499767536,0.14318114804535376,0.019688379208620797,0.01708656675250454,1187.531982421875,1112.4196411132812,1177.1162654122436,1112.167403798425,1.067521588555661,0.14318114804535376,0.14614120707036687,87.93271647825782,64.94886161381851,51.71331774038759,13.23554387343092,0.3172233828274517,0.9606886345127074,0.028115065322704996,0.023660959884560132,0.8202685537987168,1.775159407491443,2.085436807575783,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,1255.1500244140625,183270000,-0.015560879671428163,0.06371353134193658,0.12323712255578623,0.021534444037720653,0.01778037028546972,1201.3029907226562,1125.2180908203125,1189.121459104831,1122.758709029213,1.0676179138275044,0.12323712255578623,0.115472666724559,82.04602023462985,66.36275007561812,54.6432042074337,11.719545868184426,0.31811397552460535,0.8629914923858816,0.02994508319200614,0.038345410570200994,0.5039886943289059,0.1689917676440984,1.619929541123155,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,1267.1199951171875,134127000,0.00953668523307627,0.07385783246850863,0.08605323208237903,0.018325951139557164,0.017149639841485133,1211.3429931640626,1139.0419891357421,1201.1212338759628,1133.4521376283221,1.0634752754664234,0.08605323208237903,0.11244362122121099,84.40725747399554,67.66909624764071,57.2483826154751,10.420713632165608,0.31239236945758186,0.8599435588531673,0.028782982813492206,0.02328803720686139,0.9941825501527888,-0.45089205645868957,1.6140386509365292,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1272.8299560546875,153656992,0.004506251151827012,0.04116969820424332,0.08447779446388148,0.018353633090033492,0.01723750113989956,1221.2579833984375,1152.455987548828,1212.153344980382,1143.7764204747195,1.0597003239974823,0.08447779446388148,0.10444994846343225,82.99851490382306,68.37692450566237,59.47409099351256,8.902833512149812,0.3048425090992617,0.842635772064678,0.026027538400368855,0.008996799401786165,0.7219265652208354,-0.22209045941864156,1.6245005571876237,0.0,1.0,1.0,6.123233995736766e-17,0
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1223.5400390625,291256000,-0.03872466762564919,-0.021958234137767985,0.0696776433974573,0.021312072680635594,0.02058749521342456,1229.2279907226562,1163.2589904785157,1213.9051440699386,1149.684836666407,1.0567105010870348,0.0696776433974573,0.051820831884722474,67.67587928648528,64.2203074035317,60.423334275516396,3.79697312801531,0.2825296192993394,0.683417342270793,0.031175778423891378,0.05558480114601785,0.2648761870579295,1.3156805579999307,1.1381338112368455,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1150.0,332603008,-0.06010431756597667,-0.09803213452005122,-0.013044929461752841,0.029492518792726543,0.025696804634365786,1227.7079956054688,1169.3869934082031,1204.0735834437942,1149.708182098525,1.049873140821571,-0.013044929461752841,-0.01657876606930411,54.31167591705541,54.36540134526922,59.21174768946696,-4.846346344197741,0.2593733142499431,0.4360814503323754,0.03849523056274884,0.06871869774643166,0.02283589630418432,1.5869394926321503,0.6181568184636249,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1
