date,open,high,low,close,adj_close,volume,ret_1,ret_5,ret_10,vol_10,vol_20,sma_10,sma_20,ema_12,ema_26,sma_ratio_10_20,roc_10,price_vs_sma20,rsi_14,macd,macd_sig,macd_hist,bb_width,bb_pct_b,atr_14,true_range,daily_range_pct,volume_zscore,obv_zscore,dow_sin,dow_cos,mth_sin,mth_cos,target
2020-05-10,0.6044610142707825,0.6123030185699463,0.5130810141563416,0.5370339751243591,0.5370339751243591,2327581,-0.1116460007020118,-0.16328604549787995,-0.2228668381777139,0.04168612401645709,0.08130567619390709,0.6415577888488769,0.6452960968017578,0.6271803524439296,0.673103819128889,0.9942068330014244,-0.2228668381777139,-0.16777123276770864,40.548006196295134,-0.04592346668495939,-0.04305938672807439,-0.0028640799568850003,0.33041772289337873,-0.007754945156632393,0.14647406846787034,0.16413163506870573,0.24140775108744442,-0.9151133809660333,-1.7695664099502313,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0
2020-05-11,0.5362550020217896,0.5718600153923035,0.5051940083503723,0.5152729749679565,0.5152729749679565,2098481,-0.04052071407840341,-0.17236391055588463,-0.2929785508198405,0.031284177152774435,0.07911211023433427,0.6202056884765625,0.6416767954826355,0.6099638328322414,0.6614126454873384,0.9665390625718709,-0.2929785508198405,-0.1969898574872193,44.046390595647914,-0.05144881265509693,-0.0447372719134789,-0.006711540741618033,0.37102147788832845,-0.03093922918847431,0.14955596177178673,0.12413741051314266,0.15118599492731322,-0.8765459331527873,-1.8572977898913778,0.0,1.0,0.49999999999999994,-0.8660254037844387,1
2020-05-12,0.5133910179138184,0.5597590208053589,0.5052509903907776,0.5385760068893433,0.5385760068893433,2198625,0.04522463442379432,-0.12137789107496799,-0.24766856341076227,0.03996357006587369,0.06799259109134463,0.6024756908416748,0.6340255469083786,0.5989810903794879,0.6523136352208202,0.9502388250511823,-0.24766856341076227,-0.15054525873509322,35.17606119827927,-0.05333254484133232,-0.046456326499049586,-0.006876218342282733,0.394453041807585,0.1183442823412297,0.13750135370685856,0.10578476468204553,0.611378106747977,-0.9072259771152827,-1.435160375683799,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1
2020-05-13,0.5383719801902771,0.564873993396759,0.5180379748344421,0.5505319833755493,0.5505319833755493,2326446,0.02219923712394878,-0.08991244081751859,-0.1898401019936925,0.04182271064254518,0.06546586449487737,0.5895753920078277,0.6301792949438095,0.5915273816096512,0.644774253602652,0.9355676973913288,-0.1898401019936925,-0.12638833454965098,21.389645569877175,-0.05324687199300071,-0.047814435597839815,-0.005432436395160896,0.41420017395345216,0.19486170569600933,0.12792307068900757,0.08696269041788865,0.6937824663403991,-0.8669328278201954,-1.1097534978703765,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1
2020-05-14,0.5505319833755493,0.5809460282325745,0.5501099824905396,0.5691180229187012,0.5691180229187012,2047897,0.033760144922358126,-0.058573023028352544,-0.14737725765117393,0.04517056011682921,0.06594823265333655,0.5797380924224853,0.6269230961799621,0.5880797879648897,0.6391700883668038,0.9247355789929207,-0.14737725765117393,-0.0922044084900761,30.01950960452845,-0.05109030040191409,-0.048469608558654675,-0.002620691843259415,0.42526161332914714,0.28318191521349195,0.11447030854325836,0.05601136113357968,0.616422758142691,-0.9049513410765696,-0.8145867860894873,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0
2020-05-15,0.5691930055618286,0.5746200084686279,0.5470929741859436,0.5597519874572754,0.5597519874572754,1850070,-0.016457105704353547,0.04230274691215863,-0.1278907468427054,0.04442487417129621,0.06587232392652162,0.5715295910835266,0.6227442443370819,0.5837216648098721,0.6332872660772091,0.9177597323282373,-0.1278907468427054,-0.10115269220472227,19.457464523082663,-0.049565601267337,-0.04868880710039114,-0.0008767941669458601,0.4378781576744801,0.2689935191443955,0.10742454904045828,0.04836788358357751,0.459875666057759,-0.8995657024896413,-0.9165684288365767,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1
2020-05-16,0.5589810013771057,0.6065340042114258,0.5543609857559204,0.599120020866394,0.599120020866394,2300409,0.07033120791218894,0.16272354649232623,-0.03768803087649808,0.05092888321884816,0.06794524676907766,0.5691831946372986,0.6209249466657638,0.5860906426647217,0.6307563590245561,0.9166698770954935,-0.03768803087649808,-0.03511684610667673,30.744913111644266,-0.044665716359834406,-0.0478841889522798,0.0032184725924453914,0.43997862848302893,0.4201851092280903,0.09859464645873108,0.09320738401159653,0.8578962143594545,-0.6326102644413607,-0.6031842707962596,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1
2020-05-17,0.5952280163764954,0.6401960253715515,0.5891749858856201,0.6129890084266663,0.6129890084266663,2936428,0.023148930226394526,0.1381662023288237,1.798899734573034e-05,0.05131159852471513,0.06400097245539599,0.569184297323227,0.6229557961225509,0.5902288527819439,0.6294402589802679,0.9136832834281646,1.798899734573034e-05,-0.01599918927847013,38.1468525556887,-0.03921140619832397,-0.04614963240148864,0.006938226203164664,0.43262376783638246,0.46301823768765515,0.09461316199439351,0.08515996411475836,0.46674906537209504,-0.23343372195652273,-0.2719730099975465,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1
2020-05-18,0.6126819849014282,0.6743929982185364,0.6096490025520325,0.6526700258255005,0.6526700258255005,3314359,0.06473365240378759,0.18552608301464835,0.07893253923796917,0.054687454798896556,0.05545808773470413,0.5739591002464295,0.6225246459245681,0.5998351870963372,0.6311609824502852,0.921986147715954,0.07893253923796917,0.048424395874830405,47.59670333741599,-0.03132579535394797,-0.04318486499198051,0.011859069638032536,0.43143884044986214,0.6122393054041921,0.09023924545627995,0.10562015756549639,0.6644789646382232,0.10312469034703273,0.12316793901469729,0.0,1.0,0.49999999999999994,-0.8660254037844387,0
2020-05-19,0.6509739756584167,0.65447998046875,0.6112480163574219,0.6244540214538574,0.6244540214538574,2380263,-0.04323165344686286,0.09723114768245722,0.03296300240182681,0.05712672189478065,0.04744431779518728,0.5759518027305603,0.6164553463459015,0.6036227000744172,0.6306641705246239,0.9342960622389611,0.03296300240182681,0.012975270883886924,47.204491955096735,-0.02704147045020666,-0.03995618608362574,0.012914715633419081,0.3930661237997829,0.5330104020972114,0.09097203397309271,0.06623862349128758,0.3054685424858665,-0.5655391927133505,-0.04239936270398995,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0
2020-05-20,0.6224750280380249,0.6266559958457947,0.5752829909324646,0.5791559815406799,0.5791559815406799,2302926,-0.07254023251818342,0.0346653420053924,0.07843452810702845,0.04903927569841989,0.04737712915518624,0.5801640033721924,0.6108608961105346,0.5998585895307653,0.6268487491184058,0.9497481455618294,0.07843452810702845,-0.05190202019238029,43.55579956476623,-0.026990159587640505,-0.0373629807844287,0.010372821196788194,0.3827731492924226,0.364405274121295,0.09683609925695882,0.08226867493862285,0.0753896060238326,-0.6347822746161181,-0.24494787803751386,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1
2020-05-21,0.579692006111145,0.6137890219688416,0.5433459877967834,0.6089149713516235,0.6089149713516235,2863017,0.051383376429573024,0.016348895286565357,0.1817327920011531,0.04738105455853036,0.04715761481416855,0.5895282030105591,0.6048669457435608,0.6012518790416665,0.6255203211356812,0.9746411290310962,0.1817327920011531,0.006692423244284338,49.43112151942507,-0.024268442094014686,-0.0347440730463459,0.010475630952331214,0.34025861741914465,0.5196686367831965,0.0952478631375624,0.1216305043979713,0.9308086205032858,0.4420614889175492,0.2798896462738582,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1
2020-05-22,0.6052389740943909,0.6764320135116577,0.582830011844635,0.6388750076293945,0.6388750076293945,3411419,0.04920233150330988,0.04222914089302976,0.1862299832466523,0.04765227443860012,0.04876889000496113,0.5995581030845643,0.6010168969631196,0.6070400526705477,0.6265095571722525,0.9975727904062536,0.1862299832466523,0.06299009370829564,54.47915632520842,-0.019469504501704815,-0.031689159337417686,0.01221965483571287,0.30089997507314986,0.7093389790908403,0.09821180879612429,0.15371933037527408,0.5987585171977055,1.505275715883065,1.0225573065030669,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0
2020-05-23,0.6374149918556213,0.6388490200042725,0.5882470011711121,0.6130310297012329,0.6130310297012329,2638524,-0.04045232262889442,-0.06073359363199182,0.11352482364870964,0.05107170586908569,0.04830665141876319,0.6058080077171326,0.5976916998624802,0.6079617414444993,0.6255111477299548,1.0135794218911889,0.11352482364870964,0.025664284512760788,51.05128166296708,-0.017549406285455427,-0.028861208727025234,0.011311802441569808,0.2771951015691792,0.5925856346967592,0.09971674947269946,0.07920488079977246,0.4897833930867022,0.08469177563038502,0.7265550451647321,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0
2020-05-24,0.6132889986038208,0.6132889986038208,0.5484319925308228,0.5490530133247375,0.5490530133247375,2786816,-0.1043634225296487,-0.12074709352270774,-0.03525632432278447,0.0620310328669259,0.05323441923365367,0.6038015067577363,0.5917697995901108,0.5988988601953052,0.6198475822184571,1.0203317355396069,-0.03525632432278447,-0.07218480275225692,51.49883789101979,-0.0209487220231519,-0.02727871138625057,0.00632998936309867,0.26583704842703293,0.22846221691828317,0.11224137931719727,0.10579726460832996,0.009575230658323925,0.49233655838007495,0.2688297451968883,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1
2020-05-25,0.5485699772834778,0.6501380205154419,0.5380640029907227,0.6008570194244385,0.6008570194244385,4509580,0.09435155593811739,0.037470109220022474,0.07343436537650616,0.06866869840502335,0.05740145180694973,0.6079120099544525,0.5897208005189896,0.5992001154613258,0.6184408738633447,1.0308471556647973,0.07343436537650616,0.018883883515317734,59.92881525018813,-0.019240758402018887,-0.025671120789404235,0.006430362387385348,0.2551235527291608,0.5740185812559122,0.11375885663521734,0.20412239762724113,0.5602816581803889,2.972912437936034,1.3419242457792595,0.0,1.0,0.49999999999999994,-0.8660254037844387,0
2020-05-26,0.5991039872169495,0.6123530268669128,0.5664629936218262,0.5733069777488708,0.5733069777488708,2689697,-0.04585124378168681,-0.0584777765009008,-0.04308492825893995,0.06699534137911517,0.057919867760658,0.6053307056427002,0.5872569501399993,0.5952165558132558,0.6150976222993095,1.0307765713037784,-0.04308492825893995,-0.023754461118642257,53.98990811902155,-0.0198810664860537,-0.02451310992873413,0.004632043442680429,0.2517133391497125,0.4056289139544348,0.11400135266905087,0.07637429830046313,0.14913879176288386,0.06694876004813922,0.7351242851609715,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1
2020-05-27,0.5733069777488708,0.6110870242118835,0.5714430212974548,0.5909850001335144,0.5909850001335144,2536916,0.030835177436802752,-0.07495990127017249,-0.03589625260920848,0.06736362156575561,0.058298839118003314,0.603130304813385,0.586157301068306,0.5945655472471417,0.6133115021388803,1.028956397218373,-0.03589625260920848,0.008236183453803322,54.586954335557486,-0.01874595489173858,-0.02335967892133502,0.0046137240295964395,0.24889928513554832,0.533090425946267,0.10478991605130501,0.06914969544445218,0.49293656921948903,-0.11568513781615085,1.226357950534217,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0
2020-05-28,0.5908839702606201,0.5923979878425598,0.5669479966163635,0.5751550197601318,0.5751550197601318,2662788,-0.02678575660940008,-0.06178481692771787,-0.11876599659579479,0.06345474032841904,0.05853777660665607,0.5953788042068482,0.5846689522266388,0.5915793122491402,0.6104850960367508,1.0183178050375181,-0.11876599659579479,-0.016272340832615008,50.688838320515885,-0.018905783787610653,-0.02246889989459015,0.0035631161069794963,0.24816991280710335,0.434430645831081,0.09921736392242086,0.04306368387715475,0.3224764613306812,0.07828017057540762,0.5678783400486707,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1
2020-05-29,0.5746989846229553,0.59340500831604,0.5668579936027527,0.5794150233268738,0.5794150233268738,2066857,0.00740670501062235,0.05529886780564586,-0.07212540327968997,0.06258881353805182,0.058567059121105096,0.5908749043941498,0.583413353562355,0.5897078831841761,0.6081836091693525,1.0127894753950268,-0.07212540327968997,-0.006853340278178199,52.270059371662235,-0.01847572598517644,-0.021670265112707407,0.003194539127530968,0.2467150950897445,0.4722216414985616,0.09146509740686312,0.04615627751930801,0.47301098870958663,-0.8997629353359252,0.9363218332829992,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1
2020-05-30,0.5813549757003784,0.6024889945983887,0.5670499801635742,0.5879330039024353,0.5879330039024353,2449095,0.01470100054819623,-0.0215093027196106,0.015154850578261492,0.05815732377396615,0.05243650906788957,0.5917526066303254,0.5859583050012589,0.589434824833139,0.6066835643347661,1.009888590158416,0.015154850578261492,0.0033700331303183123,48.60942765927108,-0.017248739501627086,-0.020785959990491345,0.0035372204888642587,0.23408848795702783,0.5143964065552414,0.08615826337747004,0.061163437263354124,0.589266490984,-0.2805322974913889,1.3631200599132298,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0
2020-05-31,0.5879030227661133,0.5939970016479492,0.5692449808120728,0.5700219869613647,0.5700219869613647,1892967,-0.030464384244778375,-0.005729898492435659,-0.06387260326992306,0.0563288691036904,0.05201493770460975,0.5878633081912994,0.5886957556009292,0.5864482343913276,0.6039678919367364,0.9985859461333492,-0.06387260326992306,-0.031720576305719436,44.712234383769896,-0.01751965754540874,-0.020132699501474824,0.002613041956066084,0.20591560623205243,0.3459535100572287,0.08280648625675657,0.042100070360693576,0.03139162459925733,-1.163180804525534,0.88490993747156,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1
2020-06-01,0.5734720230102539,0.5878390073776245,0.5673480033874512,0.5774949789047241,0.5774949789047241,2159877,0.013110006480970826,-0.022826334383685976,-0.09607517588209746,0.053547522650430814,0.05124186073412553,0.5817253053188324,0.5906417042016983,0.5850708104703117,0.6020069354158466,0.9849038784123658,-0.09607517588209746,-0.022258376273170892,39.951985237363324,-0.01693612494553487,-0.019493384590286836,0.0025572596447519663,0.19020687409504078,0.3829780656250623,0.07556795743320098,0.03594774316655862,0.49519171791776806,-0.7243187728838896,1.4044715547215756,0.0,1.0,1.2246467991473532e-16,-1.0,0
2020-06-02,0.5771420001983643,0.5897250175476074,0.5522940158843994,0.5646690130233765,0.5646690130233765,1295757,-0.02220965783230422,-0.018231618218560564,-0.07888999795234863,0.05265076401721814,0.051407890914999456,0.5768891036510467,0.5913485556840896,0.5819320724015524,0.5992411633867747,0.9755483428654517,-0.07888999795234863,-0.04511644173263908,41.66617906155477,-0.017309090985222264,-0.01905652586927392,0.0017474348840516574,0.18389795818566168,0.2546658906883827,0.07581828130446333,0.06481615083081407,0.33060822729945705,-1.8495521797188212,0.95971100817566,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1
2020-06-03,0.5646690130233765,0.5910249948501587,0.5644609928131104,0.5866209864616394,0.5866209864616394,877446,0.038875824477647036,0.012436617700021912,0.06842321638381077,0.04150130015609588,0.05158388057257187,0.5806459009647369,0.5922237038612366,0.582653443795412,0.5983063354663943,0.9804502877560309,0.06842321638381077,-0.009460474753242718,51.11303999441386,-0.015652891670982383,-0.018375799029615614,0.002722907358633231,0.18041312268134244,0.44756215796161575,0.06928801402070281,0.04704349170873359,0.8342114088909406,-2.0998297050284167,1.1421848811214577,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1
2020-06-04,0.5868669748306274,0.5916399955749512,0.5645179748535156,0.5872989892959595,0.5872989892959595,901641,0.0011557766427854332,-0.00107837900282437,-0.022564486542016704,0.028107965605677056,0.05138803914054518,0.579290097951889,0.5936010539531708,0.5833681431031885,0.5974909764908065,0.9758912892698471,-0.022564486542016704,-0.010616666891307079,46.470998327142695,-0.014122833387617995,-0.01752520590121609,0.0034023725135980953,0.17275816012273254,0.4385460752901999,0.06613774730363459,0.04623431711914332,0.8399453194298545,-1.8442355666679118,1.4344472506754866,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1
2020-06-05,0.5872989892959595,0.6982790231704712,0.5779250264167786,0.6611549854278564,0.6611549854278564,4322092,0.1257553605199182,0.159876286443436,0.1532303130583319,0.045384274943580584,0.05642030123180219,0.5880748987197876,0.5967028021812439,0.5953353496146759,0.602206829004662,0.9855407021242883,0.1532303130583319,0.10801387726051646,53.18141779238028,-0.006871479389986113,-0.015394460598970096,0.008522981208983984,0.19950442059180865,1.0414109460110068,0.07518783823358338,0.20492798204450757,0.6915429581641208,1.8928104471570677,2.592918953640163,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0
2020-06-06,0.6610710024833679,0.6616190075874329,0.6117810010910034,0.6224430203437805,0.6224430203437805,1604055,-0.05855202779575819,0.07783278310801034,0.05322981159108808,0.05048683179127886,0.05808000924035165,0.5912207007408142,0.5971755027770996,0.5995057604960766,0.6037058061408931,0.9900283884593456,0.05322981159108808,0.0423117114565917,51.296324527387306,-0.004200045644816464,-0.01315557760813937,0.008955531963322907,0.20165982910390995,0.7098172527753517,0.07989128555098791,0.0753802173277715,0.21393350137605546,-0.9211259985910109,1.7696208585922788,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0
2020-06-07,0.6224430203437805,0.6244440078735352,0.5933979749679565,0.6165779829025269,0.6165779829025269,716785,-0.009422609378789915,0.09192813609731654,0.07202051919788599,0.049511717765714065,0.05622549716947176,0.5953629970550537,0.5953709006309509,0.6021322562509152,0.604659300715829,0.9999867247863685,0.07202051919788599,0.035619950934013635,61.07282590916967,-0.002527044464913808,-0.011029870979494259,0.008502826514580451,0.1853021869253554,0.6922262840432327,0.07661135443859106,0.04987771070746983,0.7466334887425112,-1.6195019223671825,1.3703082207546569,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1
2020-06-08,0.6150779724121094,0.679000973701477,0.6133099794387817,0.6683130264282227,0.6683130264282227,1440234,0.08390673193057308,0.13925863863025167,0.15342716278034363,0.05500858477435116,0.05838730761360312,0.6042527973651886,0.5975638508796692,0.6123139132012702,0.6093743915093396,1.0111936931502017,0.15342716278034363,0.11839600978634249,61.06401970691616,0.002939521691930569,-0.008235992445209294,0.011175514137139863,0.2107397321330227,1.061811521777577,0.07436249442678451,0.10654125848412932,0.83729965611049,-0.8402076145440583,1.6025246881101265,0.0,1.0,1.2246467991473532e-16,-1.0,0
2020-06-09,0.6677839756011963,0.6680880188941956,0.6272420287132263,0.6580020189285278,0.6580020189285278,988327,-0.015428410178986995,0.12038677219132543,0.11917857062115211,0.05588662508726136,0.05573148946198612,0.6112596988677979,0.6015061527490616,0.6193428525439252,0.612976437984835,1.0162152057340363,0.11917857062115211,0.0939240037892729,64.7241951657143,0.00636641455909015,-0.005315511044349405,0.011681925603439555,0.2254343058462321,0.916635805647735,0.07377976385161647,0.06111805181047795,0.7530724559182265,-1.1679923124644929,1.2147748230077045,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0
2020-06-10,0.6580380201339722,0.6700429916381836,0.633404016494751,0.6448670029640198,0.6448670029640198,1096203,-0.01996196909227843,-0.02463564946620822,0.13130198082644817,0.05507874979205104,0.05507837529802049,0.6187442004680633,0.6033037543296814,0.6232696449162475,0.6153387020573672,1.0255931542361745,0.13130198082644817,0.06889273989953729,59.51770367312518,0.007930942858880297,-0.0026662202637034653,0.010597163122583762,0.2336486962974983,0.7948560846240182,0.07282038864360867,0.05568216218777913,0.31286318443973105,-0.9681558468847965,0.7837983532196339,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0
2020-06-11,0.6448879837989807,0.650534987449646,0.5700820088386536,0.5737419724464417,0.5737419724464417,1122221,-0.11029410745264401,-0.07824177684640254,-0.006498768985663594,0.06762642786291771,0.05959490607331272,0.6183688998222351,0.6000471025705337,0.6156500029978158,0.6122574628269283,1.0305339315366402,-0.006498768985663594,-0.04383844202733426,49.791189693587135,0.003392540170887526,-0.0014544681767852672,0.004847008347672793,0.23189296954467137,0.3109539837916004,0.08963134990498303,0.12475902508382086,0.04549195898557848,-0.8543650467910429,0.39288703643337763,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1
2020-06-12,0.574059009552002,0.604653000831604,0.569920003414154,0.5938689708709717,0.5938689708709717,940323,0.035080226636911904,-0.03683072159770129,0.051711634912019466,0.06783209540449546,0.05953550903881724,0.6212888956069946,0.5990889996290207,0.6122990749783013,0.6108953523116722,1.0370560899766401,0.051711634912019466,-0.008713277593830254,52.040226666990954,0.001403722666629026,-0.0008828300081024086,0.0022865526747314346,0.2315111689987597,0.46236346734936706,0.08284593721996651,0.06053766166573857,0.6895162861997615,-0.9300676460070274,0.6201598451772689,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1
